i,q,symbol,bin,qpsk4_score,carrier_rms
-0.4636676,-0.0838389,3,-72,0.2633018,0.0480336
-1.0772830,1.3836402,3,-69,0.1511319,0.0485273
-0.0643968,0.8839018,3,-64,0.3113982,0.0487102
0.4773216,0.3407443,3,-62,0.1939685,0.0475836
1.6522250,0.1078720,3,-61,0.1683552,0.0482859
-0.6998886,1.9810058,3,-60,0.1550666,0.0497879
0.2586491,-0.1146924,3,-59,0.2103914,0.0506227
0.4139819,0.8557453,3,-58,0.2477017,0.0476262
-0.0005244,0.0974396,3,-56,0.1511308,0.0486317
-0.1995019,-0.1001414,3,-55,0.2794665,0.0477681
-1.8293183,0.3177381,3,-54,0.1639302,0.0472464
0.9492643,0.1963196,3,-49,0.1452189,0.0478660
0.5576067,0.7898247,3,-48,0.1775129,0.0473981
-0.2630509,-0.1342676,3,-46,0.1382580,0.0498963
0.7445685,-0.1631924,3,-43,0.1465134,0.0503977
1.1971251,0.9990395,3,-42,0.1582611,0.0461713
-0.5643026,-0.6090688,3,-41,0.2490263,0.0487336
-0.9286932,-1.0776720,3,-40,0.1988561,0.0479146
-0.6469049,-0.0859153,3,-39,0.1695710,0.0490551
-0.4557709,-0.0771536,3,-37,0.1583061,0.0477034
-0.6454182,0.1561853,3,-35,0.2030056,0.0473512
0.1977979,-0.6429223,3,-33,0.2319180,0.0461964
-0.4367149,-0.5389748,3,-29,0.1848072,0.0486243
-0.3623635,-0.7683642,3,-28,0.1819192,0.0492241
0.4740476,-0.1464526,3,-25,0.2299914,0.0489457
-0.7968068,-0.1000172,3,-24,0.2017165,0.0499965
0.0027437,0.6266778,3,-22,0.1553333,0.0471174
0.2410152,-0.4128692,3,-21,0.1545720,0.0494302
1.6624309,0.1587021,3,-19,0.1691997,0.0487125
-0.3099626,-0.4465736,3,-18,0.2177951,0.0464524
0.6243590,-0.6503339,3,-16,0.1599836,0.0491891
-0.9849923,0.6070688,3,-15,0.1579232,0.0492524
0.2399695,-1.2410073,3,-13,0.2262520,0.0490696
-0.7770295,-0.6998920,3,-9,0.2446392,0.0501565
-0.1423293,0.0387197,3,-8,0.3376125,0.0486410
-0.5439128,-0.8217669,3,-7,0.1726434,0.0480680
0.8266548,1.2969525,3,-4,0.2167873,0.0459735
-0.9416985,0.4610697,3,-3,0.2085642,0.0498847
-0.3391978,-0.5327755,3,-1,0.1457074,0.0485285
-0.6418671,0.5547283,3,6,0.3646162,0.0486375
-1.1772580,-0.9587805,3,14,0.2100143,0.0495489
0.6070029,0.5283907,3,15,0.1605183,0.0448531
-1.1444246,0.3561616,3,17,0.2006158,0.0480301
-0.4028475,1.2137647,3,18,0.1693009,0.0510269
-0.0137636,-0.1432152,3,20,0.2159038,0.0462544
-0.9433808,0.0511051,3,21,0.1982075,0.0471185
0.4186156,-0.5228190,3,22,0.1843192,0.0461868
0.3904768,-0.3322638,3,24,0.2535864,0.0491804
0.3272342,0.5576707,3,29,0.1452729,0.0474891
0.3570338,0.5796822,3,31,0.2354418,0.0471028
-0.8458955,-0.5380871,3,33,0.2349183,0.0460823
0.2379962,0.2720144,3,35,0.2013936,0.0466466
-0.7644680,0.3666214,3,36,0.1541084,0.0483712
0.0560898,0.1104682,3,37,0.1717860,0.0485458
-1.4620197,-0.0748731,3,38,0.1979523,0.0478428
0.3509654,0.1883749,3,39,0.1869947,0.0483823
-0.0921286,-0.5487414,3,40,0.2699444,0.0490771
0.7055318,0.5716904,3,41,0.1514594,0.0464165
0.0898572,0.6683774,3,42,0.1848440,0.0478055
-0.0490675,-0.4856513,3,44,0.1417439,0.0471384
-0.2684040,-0.6556296,3,50,0.1803309,0.0501290
0.7885110,-0.6947358,3,52,0.2014018,0.0473245
1.4875606,-0.6593369,3,57,0.2212777,0.0499938
0.4820489,-1.8577806,3,59,0.1403024,0.0477134
-1.4002974,-0.0841463,3,61,0.2954585,0.0479243
-0.4414281,-0.0522513,3,62,0.1400744,0.0485510
-0.0532483,-1.1274546,3,64,0.1776270,0.0460626
-0.1769068,0.6472960,3,65,0.2023178,0.0487666
0.8286463,-1.0824291,3,66,0.2201032,0.0476580
1.0274142,-0.1448041,3,67,0.1543360,0.0475317
-0.5550534,-0.1189407,3,73,0.2576961,0.0466101
-0.2697589,-0.9454547,3,75,0.1689904,0.0496719
0.3053569,-0.1282214,3,77,0.2317576,0.0493696
0.5566577,-0.3184296,3,78,0.1670030,0.0491334
0.0652498,0.1059097,3,82,0.1386692,0.0479891
0.0146102,-0.5189158,3,86,0.2179297,0.0483902
-0.9778821,0.0876136,3,87,0.2380221,0.0456496
-0.4095224,0.9767249,3,90,0.1791966,0.0501771
0.9937578,0.4299037,3,93,0.1539080,0.0484268
-0.3661780,-0.5056393,3,94,0.2988110,0.0456443
0.1746422,-0.1893373,3,95,0.2611577,0.0483864
0.7612549,0.6551948,3,98,0.1412330,0.0492111
-0.1204573,1.0028871,3,100,0.1865416,0.0486606
-0.1067395,-0.9087530,3,104,0.1721611,0.0472041
0.5960307,0.5603525,3,105,0.1376047,0.0482149
0.2297306,0.4156317,3,106,0.2067894,0.0499533
-0.1998668,-0.5727211,3,108,0.1777058,0.0486216
0.5589998,0.1395700,3,110,0.2231470,0.0499828
0.1622323,-0.0032261,3,111,0.3326568,0.0477776
-0.4180880,-0.0591650,3,112,0.1798178,0.0470163
0.9372035,1.4357646,3,115,0.3092486,0.0507229
-1.9174995,-0.4561549,3,122,0.1516911,0.0491668
-0.1834916,-0.1565665,3,123,0.2795881,0.0467701
0.1046442,1.6326646,3,132,0.1435772,0.0472711
-0.6301834,-0.6505632,3,134,0.1520055,0.0479572
-1.0240501,0.3035628,3,136,0.1960305,0.0455377
0.1617586,1.3695265,3,137,0.3164413,0.0456983
-0.5631188,-0.2005381,3,138,0.1747880,0.0462843
0.6999145,0.4292087,3,140,0.3446588,0.0477963
-0.2932437,0.7573311,3,144,0.2366702,0.0472732
-0.8286573,-0.3075423,3,145,0.1694900,0.0464467
0.3666609,-0.1865216,3,146,0.1628005,0.0449671
-0.4246344,0.6077889,3,147,0.2043749,0.0459627
0.0681524,0.3745116,3,151,0.1377462,0.0479981
1.0860385,-0.8848488,3,152,0.1896993,0.0482453
-0.1737797,-1.1777214,3,155,0.2575336,0.0436546
-0.4460745,-0.0623787,3,157,0.1504024,0.0487706
-0.3476393,0.4129641,3,162,0.1466781,0.0314310
-1.1499095,-0.7741889,4,-156,0.2270214,0.0464690
-0.7307019,-0.4221524,4,-155,0.1970630,0.0450227
0.2414686,0.3659745,4,-152,0.1717015,0.0457752
0.7505734,1.3670651,4,-151,0.1605397,0.0463318
1.5076691,-0.5991593,4,-146,0.2097332,0.0461742
0.6190915,-0.7720693,4,-143,0.2088511,0.0484597
-0.3237042,-0.4765822,4,-138,0.2030334,0.0436861
-0.5439213,0.9139135,4,-135,0.2484976,0.0437259
-1.4118047,0.1166772,4,-134,0.1728886,0.0452208
0.1338882,0.4183306,4,-132,0.2492172,0.0471908
0.1800017,-0.2003460,4,-130,0.2185065,0.0484956
-1.4780730,0.7089982,4,-128,0.2142955,0.0497278
0.6784261,0.1429981,4,-123,0.1750509,0.0504233
-0.0936733,-0.6591901,4,-121,0.1706775,0.0482330
1.8750591,1.0304000,4,-119,0.1570650,0.0460406
-0.1018233,-0.0342075,4,-118,0.1443658,0.0452263
0.7551178,0.8316849,4,-117,0.1886027,0.0447311
0.0072100,-0.3093872,4,-116,0.2375168,0.0475867
-0.3826044,0.1028311,4,-114,0.1665477,0.0462379
0.3621718,-0.0025618,4,-113,0.3565924,0.0472855
-0.6306182,-1.0628207,4,-112,0.2246836,0.0478658
-1.4070504,0.1403389,4,-108,0.2135915,0.0463117
-0.7157336,-0.1361063,4,-107,0.1424314,0.0488541
-0.1462777,-1.5334268,4,-105,0.1700114,0.0478369
-1.2544259,-0.2406017,4,-102,0.1455248,0.0460441
-0.3957179,-0.0947631,4,-97,0.2231352,0.0468305
0.3096251,0.2191956,4,-93,0.1646879,0.0470861
-0.5815636,-0.3383272,4,-92,0.3089982,0.0460732
0.1049564,-0.4132956,4,-91,0.2321491,0.0492880
0.7906628,-1.6864504,4,-86,0.1722495,0.0461495
-0.5726401,0.6446391,4,-84,0.1585806,0.0476333
1.5402052,-0.1640563,4,-83,0.1374099,0.0476727
-0.2975055,-1.1782646,4,-79,0.1861676,0.0487268
-1.2772049,-1.0577966,4,-76,0.2045140,0.0481646
-0.8383014,0.3636619,4,-74,0.1948881,0.0492121
-0.3096229,0.5781454,4,-73,0.1472219,0.0492468
0.4707772,0.1752713,4,-72,0.2633018,0.0480336
-0.7631169,-0.0741467,4,-69,0.1511319,0.0485273
0.3341137,0.4192522,4,-64,0.3113982,0.0487102
0.8654472,-1.1490778,4,-62,0.1939685,0.0475836
0.4204763,0.0913066,4,-61,0.1683552,0.0482859
0.2008954,0.0068404,4,-60,0.1550666,0.0497879
0.9041182,-0.0738595,4,-59,0.2103914,0.0506227
0.7044238,-0.8940616,4,-58,0.2477017,0.0476262
0.4496514,0.2547739,4,-56,0.1511308,0.0486317
-1.5895418,0.1000889,4,-55,0.2794665,0.0477681
-0.8910476,1.0538490,4,-54,0.1639302,0.0472464
-0.6519415,-0.3637011,4,-49,0.1452189,0.0478660
-0.0637553,0.2059696,4,-48,0.1775129,0.0473981
-0.2627298,-0.0489977,4,-46,0.1382580,0.0498963
-1.0119363,-0.8260055,4,-43,0.1465134,0.0503977
0.0882091,-0.1509074,4,-42,0.1582611,0.0461713
-0.4382986,0.1631263,4,-41,0.2490263,0.0487336
-1.1137197,1.0895665,4,-40,0.1988561,0.0479146
0.0813454,-0.7755077,4,-39,0.1695710,0.0490551
0.7960569,-1.6091931,4,-37,0.1583061,0.0477034
-0.0195843,-0.4160228,4,-35,0.2030056,0.0473512
0.4073288,-0.0735194,4,-33,0.2319180,0.0461964
0.1132628,0.4828517,4,-29,0.1848072,0.0486243
-0.1242927,0.7952850,4,-28,0.1819192,0.0492241
-0.8241480,1.3083901,4,-25,0.2299914,0.0489457
0.0729671,-0.5599707,4,-24,0.2017165,0.0499965
-0.9553739,0.2727095,4,-22,0.1553333,0.0471174
0.8230236,0.2345344,4,-21,0.1545720,0.0494302
-0.2043182,-1.0508873,4,-19,0.1691997,0.0487125
-1.1659931,-0.2962211,4,-18,0.2177951,0.0464524
-0.1853260,0.6228608,4,-16,0.1599836,0.0491891
0.1990098,-0.0796148,4,-15,0.1579232,0.0492524
0.4165921,-0.4629965,4,-13,0.2262520,0.0490696
0.1382273,-0.1430294,4,-9,0.2446392,0.0501565
-0.7312450,0.0191523,4,-8,0.3376125,0.0486410
0.9177220,0.2141204,4,-7,0.1726434,0.0480680
0.8219771,0.7094488,4,-4,0.2167873,0.0459735
-0.1797177,-1.0094659,4,-3,0.2085642,0.0498847
-0.5484147,-0.9678831,4,-1,0.1457074,0.0485285
0.3085632,0.6622555,4,6,0.3646162,0.0486375
-0.0549834,-0.2590613,4,14,0.2100143,0.0495489
-0.2938394,-0.9694769,4,15,0.1605183,0.0448531
-0.5384119,0.2146193,4,17,0.2006158,0.0480301
0.6314246,0.2813164,4,18,0.1693009,0.0510269
-1.5828444,-0.4093412,4,20,0.2159038,0.0462544
0.4295041,0.7743475,4,21,0.1982075,0.0471185
-1.2195716,-0.2409000,4,22,0.1843192,0.0461868
0.3221729,0.2086392,4,24,0.2535864,0.0491804
-0.7624609,0.0379866,4,29,0.1452729,0.0474891
0.0312501,0.8312058,4,31,0.2354418,0.0471028
-0.8284741,0.0281742,4,33,0.2349183,0.0460823
1.3153048,1.3638804,4,35,0.2013936,0.0466466
-1.5503560,0.1065358,4,36,0.1541084,0.0483712
1.6296674,1.2835889,4,37,0.1717860,0.0485458
0.3845435,0.5013520,4,38,0.1979523,0.0478428
-0.3676005,-0.5288517,4,39,0.1869947,0.0483823
-0.2274328,-0.7559931,4,40,0.2699444,0.0490771
0.5076640,-0.1000777,4,41,0.1514594,0.0464165
0.3469852,-0.4818552,4,42,0.1848440,0.0478055
0.0924387,0.9349281,4,44,0.1417439,0.0471384
0.9603772,0.0089172,4,50,0.1803309,0.0501290
0.3506476,0.0240813,4,52,0.2014018,0.0473245
-0.1449687,-0.6446770,4,57,0.2212777,0.0499938
0.2885919,0.5295191,4,59,0.1403024,0.0477134
-0.1288766,-0.0703002,4,61,0.2954585,0.0479243
0.1425452,-0.1576641,4,62,0.1400744,0.0485510
0.7013263,-0.1730077,4,64,0.1776270,0.0460626
-0.9815316,-0.1013150,4,65,0.2023178,0.0487666
-0.7173306,0.6383134,4,66,0.2201032,0.0476580
-1.1549917,-0.5334270,4,67,0.1543360,0.0475317
0.1111330,1.4138883,4,73,0.2576961,0.0466101
-0.8213011,-0.2526774,4,75,0.1689904,0.0496719
0.3792162,0.2674979,4,77,0.2317576,0.0493696
-0.0988358,-0.4400597,4,78,0.1670030,0.0491334
-0.7272189,-0.8367001,4,82,0.1386692,0.0479891
-0.7441619,-0.8249462,4,86,0.2179297,0.0483902
-0.4804518,0.7323244,4,87,0.2380221,0.0456496
-0.6494483,0.4384989,4,90,0.1791966,0.0501771
0.0701782,0.0984350,4,93,0.1539080,0.0484268
-0.8468970,0.4883631,4,94,0.2988110,0.0456443
0.0836530,-0.2600217,4,95,0.2611577,0.0483864
-0.3617804,0.0553993,4,98,0.1412330,0.0492111
0.7334376,-0.0906323,4,100,0.1865416,0.0486606
0.4623213,0.0038019,4,104,0.1721611,0.0472041
0.0401346,0.1865038,4,105,0.1376047,0.0482149
0.2286555,0.6246317,4,106,0.2067894,0.0499533
-0.6591323,-1.0368488,4,108,0.1777058,0.0486216
0.1133261,1.4861410,4,110,0.2231470,0.0499828
-0.0779898,0.7526382,4,111,0.3326568,0.0477776
-0.1853090,0.9279751,4,112,0.1798178,0.0470163
1.1735145,-0.0025257,4,115,0.3092486,0.0507229
-0.1022211,-0.1247473,4,122,0.1516911,0.0491668
0.0638943,-0.2806275,4,123,0.2795881,0.0467701
0.1685500,-0.8827191,4,132,0.1435772,0.0472711
0.0875890,0.2801596,4,134,0.1520055,0.0479572
0.7056896,-0.3757527,4,136,0.1960305,0.0455377
0.2410450,-0.2164719,4,137,0.3164413,0.0456983
0.7770874,-1.1837784,4,138,0.1747880,0.0462843
-0.2251245,0.1260124,4,140,0.3446588,0.0477963
-0.7566598,-1.1573011,4,144,0.2366702,0.0472732
1.1060648,0.2904278,4,145,0.1694900,0.0464467
0.7586057,0.1005061,4,146,0.1628005,0.0449671
-0.3908954,-1.1918457,4,147,0.2043749,0.0459627
1.0968620,0.0705423,4,151,0.1377462,0.0479981
-0.5299012,-0.2118096,4,152,0.1896993,0.0482453
-1.3345158,-0.4341345,4,155,0.2575336,0.0436546
-0.3105435,-1.1379418,4,157,0.1504024,0.0487706
1.3942617,0.0140787,4,162,0.1466781,0.0314310
0.0655307,-0.1183352,5,-156,0.2270214,0.0464690
-0.5146005,0.7980303,5,-155,0.1970630,0.0450227
-0.8098831,0.4397050,5,-152,0.1717015,0.0457752
-0.3162201,0.0923405,5,-151,0.1605397,0.0463318
-0.6582832,1.5846888,5,-146,0.2097332,0.0461742
-0.2056801,-1.2197665,5,-143,0.2088511,0.0484597
-0.5105350,-0.4825143,5,-138,0.2030334,0.0436861
-0.3531120,-0.0484718,5,-135,0.2484976,0.0437259
0.2160186,1.6314666,5,-134,0.1728886,0.0452208
0.3877796,-1.1802102,5,-132,0.2492172,0.0471908
-1.2783713,-1.3093097,5,-130,0.2185065,0.0484956
1.3346307,-0.3501700,5,-128,0.2142955,0.0497278
0.3227098,-0.2855126,5,-123,0.1750509,0.0504233
-0.3035554,-0.4461906,5,-121,0.1706775,0.0482330
0.9638642,-1.5773052,5,-119,0.1570650,0.0460406
-1.3360891,-0.1094884,5,-118,0.1443658,0.0452263
-0.3205304,-0.3508437,5,-117,0.1886027,0.0447311
0.9717041,-1.4036174,5,-116,0.2375168,0.0475867
0.0169824,-0.0121730,5,-114,0.1665477,0.0462379
-0.2925335,0.5555369,5,-113,0.3565924,0.0472855
0.0873816,-1.0619918,5,-112,0.2246836,0.0478658
-0.6067505,-0.6010149,5,-108,0.2135915,0.0463117
-0.4579977,-0.6054323,5,-107,0.1424314,0.0488541
1.4291075,-0.7363885,5,-105,0.1700114,0.0478369
0.3491447,0.3420541,5,-102,0.1455248,0.0460441
-1.5937346,0.8937626,5,-97,0.2231352,0.0468305
0.3221424,0.0328722,5,-93,0.1646879,0.0470861
-0.0866860,0.4405252,5,-92,0.3089982,0.0460732
-1.1159317,0.2513804,5,-91,0.2321491,0.0492880
0.2714795,-0.0327256,5,-86,0.1722495,0.0461495
0.8003644,0.2337469,5,-84,0.1585806,0.0476333
-0.0548263,-0.3496283,5,-83,0.1374099,0.0476727
0.4841446,-0.5760165,5,-79,0.1861676,0.0487268
-0.7379315,-0.3649175,5,-76,0.2045140,0.0481646
-0.0222649,0.9459528,5,-74,0.1948881,0.0492121
-0.3136673,0.4835850,5,-73,0.1472219,0.0492468
0.1028270,-0.2751243,5,-72,0.2633018,0.0480336
0.1951594,-0.1643784,5,-69,0.1511319,0.0485273
1.0004452,-1.1537658,5,-64,0.3113982,0.0487102
-0.1251477,1.2619314,5,-62,0.1939685,0.0475836
0.4801651,-0.8218182,5,-61,0.1683552,0.0482859
-0.5931575,-0.2036972,5,-60,0.1550666,0.0497879
0.8128026,0.5642984,5,-59,0.2103914,0.0506227
-0.3527049,1.0218943,5,-58,0.2477017,0.0476262
-0.9170917,-0.0739488,5,-56,0.1511308,0.0486317
0.0212680,-2.0565732,5,-55,0.2794665,0.0477681
-0.0985273,-0.0402716,5,-54,0.1639302,0.0472464
-0.7368560,-0.3484478,5,-49,0.1452189,0.0478660
0.3169935,0.5712087,5,-48,0.1775129,0.0473981
-0.8686883,-0.7067778,5,-46,0.1382580,0.0498963
1.5012646,-0.5813276,5,-43,0.1465134,0.0503977
0.6633008,0.9805927,5,-42,0.1582611,0.0461713
-0.5045116,-1.0808514,5,-41,0.2490263,0.0487336
-0.5815874,0.1029269,5,-40,0.1988561,0.0479146
0.1411622,-0.9793397,5,-39,0.1695710,0.0490551
1.1062986,-0.1874641,5,-37,0.1583061,0.0477034
-0.2345196,0.4522369,5,-35,0.2030056,0.0473512
-0.1470349,-0.8630909,5,-33,0.2319180,0.0461964
0.0768731,-0.8062773,5,-29,0.1848072,0.0486243
-0.9932486,-0.0409211,5,-28,0.1819192,0.0492241
0.9114753,-0.0238978,5,-25,0.2299914,0.0489457
-0.4545477,-0.1994312,5,-24,0.2017165,0.0499965
0.4139372,-0.4663145,5,-22,0.1553333,0.0471174
-0.0787086,0.9549298,5,-21,0.1545720,0.0494302
-0.4733859,-0.1873124,5,-19,0.1691997,0.0487125
-0.2999388,-0.0147638,5,-18,0.2177951,0.0464524
-0.2724302,0.0174846,5,-16,0.1599836,0.0491891
0.1479932,0.8348761,5,-15,0.1579232,0.0492524
0.5713853,-0.2026642,5,-13,0.2262520,0.0490696
-1.0048447,0.6171157,5,-9,0.2446392,0.0501565
0.4440003,-0.0477116,5,-8,0.3376125,0.0486410
0.4394585,0.8601813,5,-7,0.1726434,0.0480680
1.1419564,1.0023791,5,-4,0.2167873,0.0459735
-1.9508957,1.7058394,5,-3,0.2085642,0.0498847
0.9259517,0.1776126,5,-1,0.1457074,0.0485285
-0.0716122,-0.3552974,5,6,0.3646162,0.0486375
0.9560150,-0.4061939,5,14,0.2100143,0.0495489
0.3630733,-0.1813575,5,15,0.1605183,0.0448531
1.1351464,1.4323144,5,17,0.2006158,0.0480301
-0.5281120,0.0610356,5,18,0.1693009,0.0510269
-0.1238115,-0.0575564,5,20,0.2159038,0.0462544
0.6656389,0.3786440,5,21,0.1982075,0.0471185
1.5299382,0.2126123,5,22,0.1843192,0.0461868
-0.9515288,-0.3656251,5,24,0.2535864,0.0491804
0.1482367,1.5447363,5,29,0.1452729,0.0474891
-0.5634957,-0.3062842,5,31,0.2354418,0.0471028
-1.6552285,1.0893817,5,33,0.2349183,0.0460823
-0.0777269,-0.6743739,5,35,0.2013936,0.0466466
0.1741904,0.0063281,5,36,0.1541084,0.0483712
0.0503921,-0.9682917,5,37,0.1717860,0.0485458
0.5243430,0.6404893,5,38,0.1979523,0.0478428
0.6229700,0.4221503,5,39,0.1869947,0.0483823
0.6792241,-0.0233932,5,40,0.2699444,0.0490771
-0.4001172,-0.1814270,5,41,0.1514594,0.0464165
-1.2937691,-0.1338214,5,42,0.1848440,0.0478055
-0.6564429,0.4906134,5,44,0.1417439,0.0471384
0.7024087,0.1068902,5,50,0.1803309,0.0501290
1.6113604,-0.6102037,5,52,0.2014018,0.0473245
-0.4461620,0.5741909,5,57,0.2212777,0.0499938
-0.3141592,-0.4263887,5,59,0.1403024,0.0477134
0.3978816,-0.8964217,5,61,0.2954585,0.0479243
0.4843173,-0.6071391,5,62,0.1400744,0.0485510
-1.2371658,0.8399289,5,64,0.1776270,0.0460626
-0.1493291,0.5331649,5,65,0.2023178,0.0487666
0.0648583,1.4161234,5,66,0.2201032,0.0476580
1.2478606,-0.1161214,5,67,0.1543360,0.0475317
1.1457263,-0.4146670,5,73,0.2576961,0.0466101
-1.4804500,0.9007988,5,75,0.1689904,0.0496719
-0.9871174,0.1918748,5,77,0.2317576,0.0493696
-0.4465651,-0.1545859,5,78,0.1670030,0.0491334
0.2683288,0.4809597,5,82,0.1386692,0.0479891
-0.2243854,0.4226577,5,86,0.2179297,0.0483902
0.1005756,0.9391466,5,87,0.2380221,0.0456496
-0.0016340,-0.0229804,5,90,0.1791966,0.0501771
-0.3812237,0.4986911,5,93,0.1539080,0.0484268
1.5021739,-0.9766300,5,94,0.2988110,0.0456443
0.4600789,0.6007164,5,95,0.2611577,0.0483864
0.8292049,0.6284382,5,98,0.1412330,0.0492111
-0.6075485,0.8729667,5,100,0.1865416,0.0486606
-0.1431353,0.0926151,5,104,0.1721611,0.0472041
0.7174687,0.1495554,5,105,0.1376047,0.0482149
0.7829065,-1.1722172,5,106,0.2067894,0.0499533
-0.2472670,-0.3392687,5,108,0.1777058,0.0486216
-0.3887694,-0.1047159,5,110,0.2231470,0.0499828
0.5256912,0.6161606,5,111,0.3326568,0.0477776
0.1673804,-0.0688572,5,112,0.1798178,0.0470163
-0.0346905,-0.5659386,5,115,0.3092486,0.0507229
-0.8472831,-1.5348688,5,122,0.1516911,0.0491668
0.3211813,1.2979339,5,123,0.2795881,0.0467701
0.0087978,0.9014979,5,132,0.1435772,0.0472711
0.9490967,0.5435801,5,134,0.1520055,0.0479572
0.0089059,0.4748192,5,136,0.1960305,0.0455377
-0.3144947,0.0141879,5,137,0.3164413,0.0456983
0.1413961,-0.4255047,5,138,0.1747880,0.0462843
-0.6251867,-0.0236975,5,140,0.3446588,0.0477963
0.7527482,0.1323907,5,144,0.2366702,0.0472732
-0.5772052,0.0886249,5,145,0.1694900,0.0464467
0.0408549,-0.6529819,5,146,0.1628005,0.0449671
-0.0175881,-0.5040613,5,147,0.2043749,0.0459627
-1.7096342,-0.6308895,5,151,0.1377462,0.0479981
-1.6473788,0.6095006,5,152,0.1896993,0.0482453
1.0194013,0.0649449,5,155,0.2575336,0.0436546
0.3050917,-0.4909921,5,157,0.1504024,0.0487706
0.7607493,1.0921522,5,162,0.1466781,0.0314310
-0.9933180,0.1829602,6,-156,0.2270214,0.0464690
0.3996183,-0.1678209,6,-155,0.1970630,0.0450227
-1.1298143,-0.0979478,6,-152,0.1717015,0.0457752
0.7983710,-0.5559630,6,-151,0.1605397,0.0463318
0.4063821,0.0997190,6,-146,0.2097332,0.0461742
-0.1202603,0.0657169,6,-143,0.2088511,0.0484597
0.6246303,-0.6815511,6,-138,0.2030334,0.0436861
0.3224535,-0.2931944,6,-135,0.2484976,0.0437259
-0.2929031,1.0543594,6,-134,0.1728886,0.0452208
0.2420455,0.3141581,6,-132,0.2492172,0.0471908
-0.7924207,-0.6429532,6,-130,0.2185065,0.0484956
-0.1842341,1.1133562,6,-128,0.2142955,0.0497278
0.8213162,0.4938434,6,-123,0.1750509,0.0504233
0.1525146,0.6141450,6,-121,0.1706775,0.0482330
1.0044842,-0.1567865,6,-119,0.1570650,0.0460406
-0.4708677,0.2785570,6,-118,0.1443658,0.0452263
0.0170411,-0.3429458,6,-117,0.1886027,0.0447311
0.2792440,0.4739368,6,-116,0.2375168,0.0475867
-1.1396680,0.1071943,6,-114,0.1665477,0.0462379
-0.2183057,-0.3038980,6,-113,0.3565924,0.0472855
-0.9352646,-1.1818897,6,-112,0.2246836,0.0478658
-1.0491090,0.6793968,6,-108,0.2135915,0.0463117
-0.8873478,-0.6381915,6,-107,0.1424314,0.0488541
-1.0718664,0.6334767,6,-105,0.1700114,0.0478369
-0.9603304,-0.2687390,6,-102,0.1455248,0.0460441
0.4834304,0.1729383,6,-97,0.2231352,0.0468305
0.0079791,0.3164593,6,-93,0.1646879,0.0470861
1.0870206,-0.0913303,6,-92,0.3089982,0.0460732
-0.6110078,0.9068547,6,-91,0.2321491,0.0492880
0.0613874,-0.0936830,6,-86,0.1722495,0.0461495
-1.1429296,0.5700204,6,-84,0.1585806,0.0476333
0.2308812,-0.2823114,6,-83,0.1374099,0.0476727
0.2513198,-0.0949738,6,-79,0.1861676,0.0487268
0.9575090,-0.6462253,6,-76,0.2045140,0.0481646
0.1571390,-1.2592098,6,-74,0.1948881,0.0492121
0.4509067,-0.1517565,6,-73,0.1472219,0.0492468
-0.0571496,0.2055991,6,-72,0.2633018,0.0480336
1.0139694,-0.0252739,6,-69,0.1511319,0.0485273
-0.9257059,-0.3884996,6,-64,0.3113982,0.0487102
0.5031816,-0.2288249,6,-62,0.1939685,0.0475836
-0.6012269,0.1659301,6,-61,0.1683552,0.0482859
-0.3411101,0.5512027,6,-60,0.1550666,0.0497879
0.9959034,-0.0215810,6,-59,0.2103914,0.0506227
-0.1603976,0.5904976,6,-58,0.2477017,0.0476262
0.4181948,-0.2444862,6,-56,0.1511308,0.0486317
-0.5488667,0.3683105,6,-55,0.2794665,0.0477681
-0.3054300,1.0332067,6,-54,0.1639302,0.0472464
-0.4890822,0.3154042,6,-49,0.1452189,0.0478660
-1.6482054,-0.3069400,6,-48,0.1775129,0.0473981
0.4780135,0.0593367,6,-46,0.1382580,0.0498963
-1.0758333,0.5629397,6,-43,0.1465134,0.0503977
0.4233998,0.0010254,6,-42,0.1582611,0.0461713
0.5617017,-1.0386804,6,-41,0.2490263,0.0487336
-0.3791377,-0.7748017,6,-40,0.1988561,0.0479146
-0.8185281,0.4930684,6,-39,0.1695710,0.0490551
-0.9052589,1.6000893,6,-37,0.1583061,0.0477034
0.2764489,0.6682016,6,-35,0.2030056,0.0473512
1.1784388,0.4859823,6,-33,0.2319180,0.0461964
-0.3770857,0.7483185,6,-29,0.1848072,0.0486243
0.7860098,1.1781112,6,-28,0.1819192,0.0492241
-1.4243010,-1.1664435,6,-25,0.2299914,0.0489457
-1.1340642,-0.0511079,6,-24,0.2017165,0.0499965
0.7084772,0.6033685,6,-22,0.1553333,0.0471174
0.1348223,0.3389447,6,-21,0.1545720,0.0494302
-0.3157442,0.8197087,6,-19,0.1691997,0.0487125
-0.5534828,-0.8749470,6,-18,0.2177951,0.0464524
-0.6508155,0.7258316,6,-16,0.1599836,0.0491891
0.1989872,0.6605227,6,-15,0.1579232,0.0492524
-0.3031739,-0.5942937,6,-13,0.2262520,0.0490696
0.1747418,-0.2499368,6,-9,0.2446392,0.0501565
0.0647540,-0.1730173,6,-8,0.3376125,0.0486410
-0.8632869,0.6464004,6,-7,0.1726434,0.0480680
0.2810462,-0.5800390,6,-4,0.2167873,0.0459735
-0.1856938,0.1878318,6,-3,0.2085642,0.0498847
0.1279713,0.0115216,6,-1,0.1457074,0.0485285
0.5114326,0.0884682,6,6,0.3646162,0.0486375
