i,q,symbol,bin,qpsk4_score,carrier_rms
0.3275512,-0.8544245,40,-69,0.1539303,0.0314364
-0.4280715,-0.3999606,40,-66,0.1709145,0.0338973
-0.0034855,-0.0824424,40,-61,0.2245609,0.0323560
-0.0426838,0.4009527,40,-58,0.2650572,0.0334277
-0.2807776,-0.5105090,40,-57,0.2069488,0.0340260
1.1661624,-0.4390234,40,-56,0.2391335,0.0331709
0.6782303,1.1956356,40,-55,0.1690526,0.0327313
0.1629161,0.2683512,40,-52,0.1736426,0.0335142
-0.4775347,-0.1457802,40,-50,0.2732438,0.0346435
0.1577514,-1.0374241,40,-48,0.3119991,0.0344166
0.4849957,-0.2454812,40,-46,0.3614561,0.0354192
-0.4952828,0.2745078,40,-45,0.2473981,0.0341379
-0.1261453,-1.3640674,40,-44,0.1951639,0.0316322
-0.5995041,-0.4235844,40,-43,0.1960933,0.0336191
0.6472477,-0.4985289,40,-42,0.2729034,0.0325492
0.8158681,0.1632927,40,-41,0.1570884,0.0341926
0.9611853,1.5533936,40,-39,0.3031736,0.0354361
0.9021075,-0.0235098,40,-38,0.1777520,0.0347925
1.3973827,0.3609338,40,-35,0.2100918,0.0331174
-1.2181374,0.1338357,40,-33,0.1599579,0.0327931
-0.9024166,-0.5565383,40,-28,0.1682396,0.0341288
0.0860305,0.9811618,40,-23,0.2846644,0.0335739
-0.3163964,0.6586692,40,-20,0.2335826,0.0342149
-0.6609111,-0.2481306,40,-19,0.2535568,0.0336195
0.5130519,0.9450049,40,-17,0.1750351,0.0323971
0.3168454,0.9010783,40,-14,0.1649042,0.0340405
-0.4240927,0.7349148,40,-12,0.2402577,0.0358615
0.0719556,0.2342798,40,-7,0.2490080,0.0332982
0.0227164,0.9700440,40,-6,0.1929214,0.0353557
0.2162771,0.4621253,40,-4,0.1951398,0.0344301
0.2940621,-0.4524576,40,-3,0.2806378,0.0321020
0.0644994,-1.6848609,40,1,0.3056763,0.0339872
1.1775955,0.7528727,40,2,0.2739325,0.0348353
0.5496350,-0.0746819,40,9,0.3625268,0.0326714
0.1022108,-0.5878341,40,12,0.2227034,0.0335086
-0.1065285,0.3970644,40,13,0.1558162,0.0354686
0.4336490,-0.4735543,40,15,0.1722361,0.0329461
0.7536353,-1.0798078,40,16,0.1809430,0.0331809
0.5775166,0.2170788,40,17,0.2667742,0.0328124
0.4891314,0.7670400,40,18,0.2579657,0.0330149
-0.6874433,-0.2774644,40,19,0.2123798,0.0347419
-0.2106666,0.5453676,40,20,0.1737392,0.0341456
-0.2810054,0.4882839,40,22,0.2188993,0.0352120
0.4382876,-0.8632426,40,25,0.2379039,0.0347851
-0.6940814,1.2853446,40,28,0.2795262,0.0359730
-1.2741752,-0.3722813,40,29,0.1560578,0.0365606
0.9817156,0.6081756,40,30,0.1892453,0.0345993
-0.5520172,-0.7918333,40,31,0.2184409,0.0339679
0.1339905,1.4566598,40,35,0.2022124,0.0332740
-0.1096470,-0.6845117,40,38,0.2505754,0.0347189
-0.2758726,0.6448839,40,42,0.1539601,0.0318749
-0.5047561,-0.2148637,40,44,0.1543655,0.0350491
-0.5186238,-1.1863441,40,46,0.1749498,0.0348995
-0.3219907,0.1705576,40,48,0.2145339,0.0338123
0.0850019,-0.6944786,40,49,0.1743735,0.0343146
0.8531939,0.6006898,40,53,0.2370936,0.0352551
-0.5020865,-0.5596742,40,58,0.2407674,0.0330402
0.6562572,0.1438115,40,59,0.2371482,0.0322270
-0.0973299,-0.4475084,40,60,0.1872283,0.0332415
-0.4645074,1.1517237,40,61,0.1782132,0.0337909
-0.5982960,-0.3816041,40,64,0.1898980,0.0345836
-0.8876585,0.0022947,40,65,0.1915387,0.0327996
-1.5539055,-0.4648163,40,66,0.1658801,0.0342049
-0.2472199,1.0895616,40,67,0.1782270,0.0340557
-0.6381567,1.0902525,40,69,0.1634836,0.0320943
-0.4072091,0.7055089,40,70,0.3687996,0.0323224
-0.5870121,-1.5128921,40,74,0.2018679,0.0322477
1.0248827,0.0907505,40,76,0.2817078,0.0337299
-0.7843888,0.4986295,40,77,0.2340268,0.0336129
-0.7108615,0.2903787,40,79,0.1880926,0.0340320
0.6623315,0.2574817,40,80,0.1600346,0.0323882
-0.8608739,0.8355057,41,-80,0.2154891,0.0236168
-0.0435883,-0.0948192,41,-78,0.1723055,0.0312782
-0.5591477,-0.0057325,41,-73,0.1604269,0.0324461
-0.0962986,-0.2115678,41,-71,0.1619879,0.0322393
-0.1506147,1.1075603,41,-69,0.1539303,0.0314364
-0.9972190,-0.2276441,41,-66,0.1709145,0.0338973
0.0672244,-0.8794073,41,-61,0.2245609,0.0323560
-0.9009450,0.1949551,41,-58,0.2650572,0.0334277
0.7013259,-0.7558971,41,-57,0.2069488,0.0340260
1.2115513,0.6106445,41,-56,0.2391335,0.0331709
-0.6121261,1.0318993,41,-55,0.1690526,0.0327313
0.8015341,0.5741155,41,-52,0.1736426,0.0335142
-0.1885862,-0.4309011,41,-50,0.2732438,0.0346435
-0.7975926,0.8073500,41,-48,0.3119991,0.0344166
-0.3626241,-0.4438174,41,-46,0.3614561,0.0354192
0.0118369,-1.0173821,41,-45,0.2473981,0.0341379
1.3464664,0.0496588,41,-44,0.1951639,0.0316322
-0.7410433,0.5534536,41,-43,0.1960933,0.0336191
1.1829264,0.4730665,41,-42,0.2729034,0.0325492
0.4480702,0.3963405,41,-41,0.1570884,0.0341926
-0.3866222,-0.3247376,41,-39,0.3031736,0.0354361
0.0613960,1.1550612,41,-38,0.1777520,0.0347925
0.9653761,0.6047945,41,-35,0.2100918,0.0331174
0.4868070,0.4502624,41,-33,0.1599579,0.0327931
0.9381950,1.0707868,41,-28,0.1682396,0.0341288
0.5961712,0.6600018,41,-23,0.2846644,0.0335739
-0.3690035,-1.8473482,41,-20,0.2335826,0.0342149
0.7900411,-1.4670571,41,-19,0.2535568,0.0336195
-0.7600078,0.0997171,41,-17,0.1750351,0.0323971
-1.6580164,0.5272925,41,-14,0.1649042,0.0340405
-0.0133030,0.3634911,41,-12,0.2402577,0.0358615
0.3693642,0.1256283,41,-7,0.2490080,0.0332982
-0.1561477,0.3448185,41,-6,0.1929214,0.0353557
-0.6531666,0.3379911,41,-4,0.1951398,0.0344301
-0.1301567,0.1859183,41,-3,0.2806378,0.0321020
0.4246882,-0.0816268,41,1,0.3056763,0.0339872
-1.5392134,0.0309522,41,2,0.2739325,0.0348353
-0.2809813,0.4138249,41,9,0.3625268,0.0326714
-0.5969759,0.0419423,41,12,0.2227034,0.0335086
0.1201522,-0.4228404,41,13,0.1558162,0.0354686
-1.3824431,0.5960740,41,15,0.1722361,0.0329461
0.5105884,0.6681892,41,16,0.1809430,0.0331809
-1.4064081,0.3497125,41,17,0.2667742,0.0328124
0.9101503,-0.0375297,41,18,0.2579657,0.0330149
-0.7040606,-1.1206590,41,19,0.2123798,0.0347419
-0.0999392,-0.3607203,41,20,0.1737392,0.0341456
0.4546495,0.5406370,41,22,0.2188993,0.0352120
0.1759755,0.0943940,41,25,0.2379039,0.0347851
-0.3257529,0.5703164,41,28,0.2795262,0.0359730
-0.0047697,1.0233098,41,29,0.1560578,0.0365606
-0.4766389,-0.9611197,41,30,0.1892453,0.0345993
1.9426440,1.1919334,41,31,0.2184409,0.0339679
0.4100994,0.6285785,41,35,0.2022124,0.0332740
0.4787435,-0.3055575,41,38,0.2505754,0.0347189
-0.4698584,0.0253164,41,42,0.1539601,0.0318749
-0.2995797,-0.7137378,41,44,0.1543655,0.0350491
0.3044848,-0.4042861,41,46,0.1749498,0.0348995
0.5680912,0.7252064,41,48,0.2145339,0.0338123
0.2266515,0.4815878,41,49,0.1743735,0.0343146
-0.6057219,-0.3700271,41,53,0.2370936,0.0352551
0.2058144,1.1520149,41,58,0.2407674,0.0330402
-0.0685893,-0.2954243,41,59,0.2371482,0.0322270
-0.3920837,0.1040606,41,60,0.1872283,0.0332415
1.1293621,-0.2176516,41,61,0.1782132,0.0337909
0.3745246,0.2435410,41,64,0.1898980,0.0345836
0.3030927,0.2072404,41,65,0.1915387,0.0327996
0.1267247,-0.1843887,41,66,0.1658801,0.0342049
-1.1258973,-0.0734189,41,67,0.1782270,0.0340557
-1.3472803,0.3092179,41,69,0.1634836,0.0320943
-0.3626268,0.0555189,41,70,0.3687996,0.0323224
-0.4064588,-0.2161984,41,74,0.2018679,0.0322477
0.4263475,-0.6740134,41,76,0.2817078,0.0337299
0.9675461,-0.1621106,41,77,0.2340268,0.0336129
0.3434002,0.2752628,41,79,0.1880926,0.0340320
0.0306654,0.0949490,41,80,0.1600346,0.0323882
0.0045085,-0.5898611,42,-80,0.2154891,0.0236168
0.1539110,-0.6118232,42,-78,0.1723055,0.0312782
-0.5896955,-0.9153334,42,-73,0.1604269,0.0324461
2.4446559,0.4217121,42,-71,0.1619879,0.0322393
0.7037690,1.4666567,42,-69,0.1539303,0.0314364
0.2352805,0.5275745,42,-66,0.1709145,0.0338973
-0.7782151,-1.0544739,42,-61,0.2245609,0.0323560
1.0129880,1.7151639,42,-58,0.2650572,0.0334277
-0.2650599,0.5573537,42,-57,0.2069488,0.0340260
0.0778716,-0.1354292,42,-56,0.2391335,0.0331709
0.6947389,-0.7695981,42,-55,0.1690526,0.0327313
-0.0983164,0.5701253,42,-52,0.1736426,0.0335142
0.5802127,-1.4643757,42,-50,0.2732438,0.0346435
1.0050780,-0.0301590,42,-48,0.3119991,0.0344166
-0.0220903,-1.3613065,42,-46,0.3614561,0.0354192
0.2413676,0.8813141,42,-45,0.2473981,0.0341379
-0.9682154,-0.6167386,42,-44,0.1951639,0.0316322
-0.9682729,-0.3677868,42,-43,0.1960933,0.0336191
-0.2579199,-0.0070808,42,-42,0.2729034,0.0325492
-1.1551610,0.3608738,42,-41,0.1570884,0.0341926
-0.3744426,-0.4961089,42,-39,0.3031736,0.0354361
-0.1010773,-0.7411892,42,-38,0.1777520,0.0347925
-1.2161601,-0.2312473,42,-35,0.2100918,0.0331174
-0.4481443,-0.6625410,42,-33,0.1599579,0.0327931
0.8194584,-0.1293655,42,-28,0.1682396,0.0341288
1.1039875,-1.0737677,42,-23,0.2846644,0.0335739
0.5391938,0.3151556,42,-20,0.2335826,0.0342149
-1.2004193,-0.4341549,42,-19,0.2535568,0.0336195
-0.0891835,0.4568342,42,-17,0.1750351,0.0323971
0.4578150,0.0815112,42,-14,0.1649042,0.0340405
0.5447816,0.8810995,42,-12,0.2402577,0.0358615
0.2103550,-0.2739459,42,-7,0.2490080,0.0332982
-0.9753230,-1.0155803,42,-6,0.1929214,0.0353557
0.2425157,0.0222397,42,-4,0.1951398,0.0344301
-0.3399665,-1.0503130,42,-3,0.2806378,0.0321020
-0.0686518,1.4034452,42,1,0.3056763,0.0339872
0.4875299,-0.0818406,42,2,0.2739325,0.0348353
-2.2596824,-1.4265622,42,9,0.3625268,0.0326714
0.6803497,1.2715558,42,12,0.2227034,0.0335086
-0.1092647,-1.2683833,42,13,0.1558162,0.0354686
-1.4172069,-1.3547769,42,15,0.1722361,0.0329461
0.0259504,0.9265198,42,16,0.1809430,0.0331809
-0.8091958,-0.2355651,42,17,0.2667742,0.0328124
0.1491434,-0.1450884,42,18,0.2579657,0.0330149
0.4600150,0.4316398,42,19,0.2123798,0.0347419
0.2469095,0.4629366,42,20,0.1737392,0.0341456
0.6310168,0.1297078,42,22,0.2188993,0.0352120
-0.4299119,0.6641375,42,25,0.2379039,0.0347851
-1.3021221,0.9706326,42,28,0.2795262,0.0359730
-1.1956476,-0.2085018,42,29,0.1560578,0.0365606
0.5492572,0.4093212,42,30,0.1892453,0.0345993
-1.0495393,0.4649386,42,31,0.2184409,0.0339679
0.2799289,0.2927290,42,35,0.2022124,0.0332740
-0.5501937,1.2269688,42,38,0.2505754,0.0347189
-0.8936358,-0.5354159,42,42,0.1539601,0.0318749
0.1779072,0.0432583,42,44,0.1543655,0.0350491
0.3333285,-0.9475667,42,46,0.1749498,0.0348995
-0.1828762,0.3528792,42,48,0.2145339,0.0338123
-0.4292220,-0.0057266,42,49,0.1743735,0.0343146
-1.6229535,0.4444740,42,53,0.2370936,0.0352551
-0.7846141,-0.3776379,42,58,0.2407674,0.0330402
0.5058385,-0.2419794,42,59,0.2371482,0.0322270
1.8751408,-1.2812963,42,60,0.1872283,0.0332415
0.8976970,-0.2878381,42,61,0.1782132,0.0337909
-1.4078975,-1.0746374,42,64,0.1898980,0.0345836
-1.4824933,0.5678142,42,65,0.1915387,0.0327996
0.4745277,-0.0636393,42,66,0.1658801,0.0342049
-0.4969762,-0.7352541,42,67,0.1782270,0.0340557
0.0664623,-0.1689256,42,69,0.1634836,0.0320943
-0.5296200,0.6431955,42,70,0.3687996,0.0323224
0.5639432,0.2552036,42,74,0.2018679,0.0322477
-0.2138705,0.7988511,42,76,0.2817078,0.0337299
0.3413429,-1.0227531,42,77,0.2340268,0.0336129
-0.5324892,0.1704009,42,79,0.1880926,0.0340320
-0.9789718,0.3626163,42,80,0.1600346,0.0323882
-0.1824418,-0.0902292,43,-80,0.2154891,0.0236168
-0.3117999,-0.6509947,43,-78,0.1723055,0.0312782
-0.7490270,0.3212904,43,-73,0.1604269,0.0324461
0.3545654,-0.5580475,43,-71,0.1619879,0.0322393
-0.4076163,0.9834088,43,-69,0.1539303,0.0314364
0.4350811,-0.2336804,43,-66,0.1709145,0.0338973
0.2659383,-1.1935111,43,-61,0.2245609,0.0323560
-0.7623439,0.0803718,43,-58,0.2650572,0.0334277
-1.5484170,-0.3452111,43,-57,0.2069488,0.0340260
-0.5097300,-0.9497247,43,-56,0.2391335,0.0331709
-0.1779535,1.1225963,43,-55,0.1690526,0.0327313
-0.8902049,0.2400418,43,-52,0.1736426,0.0335142
-0.6171944,-0.6054727,43,-50,0.2732438,0.0346435
-0.8379762,0.3590033,43,-48,0.3119991,0.0344166
-0.6755379,1.4639947,43,-46,0.3614561,0.0354192
1.1827116,0.2852924,43,-45,0.2473981,0.0341379
0.0531753,0.1234311,43,-44,0.1951639,0.0316322
0.4015404,-0.6641676,43,-43,0.1960933,0.0336191
-0.2958936,0.3745450,43,-42,0.2729034,0.0325492
-1.2275461,-0.2755876,43,-41,0.1570884,0.0341926
-0.5188292,-0.1534878,43,-39,0.3031736,0.0354361
1.4157763,0.0472125,43,-38,0.1777520,0.0347925
0.1391926,-1.1968786,43,-35,0.2100918,0.0331174
0.0996312,0.1886920,43,-33,0.1599579,0.0327931
0.5557074,0.0569529,43,-28,0.1682396,0.0341288
0.4267813,0.2209267,43,-23,0.2846644,0.0335739
0.3010925,0.6708767,43,-20,0.2335826,0.0342149
-1.7542658,-0.6304145,43,-19,0.2535568,0.0336195
1.4574529,-0.4460966,43,-17,0.1750351,0.0323971
0.2078730,-0.6119128,43,-14,0.1649042,0.0340405
0.7000602,-0.0382821,43,-12,0.2402577,0.0358615
0.4620911,-1.4403360,43,-7,0.2490080,0.0332982
0.3102723,-1.2882069,43,-6,0.1929214,0.0353557
0.1975879,-0.1423937,43,-4,0.1951398,0.0344301
-0.0051582,-0.0361465,43,-3,0.2806378,0.0321020
-1.0890062,1.3229506,43,1,0.3056763,0.0339872
0.2106125,-0.3210283,43,2,0.2739325,0.0348353
-0.1686151,0.0452335,43,9,0.3625268,0.0326714
0.3581442,-0.6749714,43,12,0.2227034,0.0335086
-0.0321131,0.0213585,43,13,0.1558162,0.0354686
0.1183355,-0.0003301,43,15,0.1722361,0.0329461
-0.1036070,-0.8938383,43,16,0.1809430,0.0331809
0.8600746,0.8393154,43,17,0.2667742,0.0328124
-0.7116343,0.7785545,43,18,0.2579657,0.0330149
0.4459905,0.7654649,43,19,0.2123798,0.0347419
0.9816793,1.3749460,43,20,0.1737392,0.0341456
-1.3346109,0.1222436,43,22,0.2188993,0.0352120
-0.0406732,-0.9754480,43,25,0.2379039,0.0347851
-0.8008848,-0.3457917,43,28,0.2795262,0.0359730
-0.0931007,0.1238427,43,29,0.1560578,0.0365606
-0.5918395,0.7206323,43,30,0.1892453,0.0345993
-0.0608305,0.6418133,43,31,0.2184409,0.0339679
-0.2893393,-0.1447417,43,35,0.2022124,0.0332740
2.1630664,-0.8646740,43,38,0.2505754,0.0347189
1.0413957,-0.7837499,43,42,0.1539601,0.0318749
-1.5369823,-1.3479023,43,44,0.1543655,0.0350491
1.4066820,0.0892889,43,46,0.1749498,0.0348995
0.3526199,-0.3002455,43,48,0.2145339,0.0338123
0.5774691,1.2541765,43,49,0.1743735,0.0343146
-0.8054149,0.3620844,43,53,0.2370936,0.0352551
-1.1428757,-0.1057364,43,58,0.2407674,0.0330402
0.7690944,-0.6263624,43,59,0.2371482,0.0322270
-0.5119395,0.2269025,43,60,0.1872283,0.0332415
-0.6840469,-0.4603225,43,61,0.1782132,0.0337909
-0.5350093,-0.6137080,43,64,0.1898980,0.0345836
0.0410402,0.4143656,43,65,0.1915387,0.0327996
0.2641084,-0.8395246,43,66,0.1658801,0.0342049
-0.0768852,1.0236629,43,67,0.1782270,0.0340557
-1.9475542,0.3279191,43,69,0.1634836,0.0320943
-0.2772811,0.0588522,43,70,0.3687996,0.0323224
-0.1264421,1.3841667,43,74,0.2018679,0.0322477
0.5359752,-0.2642432,43,76,0.2817078,0.0337299
-1.1611037,-1.1511981,43,77,0.2340268,0.0336129
0.3992941,0.6597088,43,79,0.1880926,0.0340320
-0.3605369,-0.6453072,43,80,0.1600346,0.0323882
-0.7231919,-0.6300544,44,-80,0.2154891,0.0236168
-0.8654798,-1.4198251,44,-78,0.1723055,0.0312782
-0.3896976,-0.1016233,44,-73,0.1604269,0.0324461
-0.2983288,0.1813922,44,-71,0.1619879,0.0322393
-0.0726903,-0.0139935,44,-69,0.1539303,0.0314364
1.2648253,0.3619868,44,-66,0.1709145,0.0338973
0.0843630,-0.5327209,44,-61,0.2245609,0.0323560
1.1309334,0.5514322,44,-58,0.2650572,0.0334277
1.3754054,-1.6787440,44,-57,0.2069488,0.0340260
-0.5445640,-0.3661900,44,-56,0.2391335,0.0331709
-0.3102766,0.5944546,44,-55,0.1690526,0.0327313
-0.4100859,-0.4857421,44,-52,0.1736426,0.0335142
-0.0551222,0.2388884,44,-50,0.2732438,0.0346435
1.0278592,1.0428129,44,-48,0.3119991,0.0344166
1.0358399,0.3905880,44,-46,0.3614561,0.0354192
0.5157632,-0.2698993,44,-45,0.2473981,0.0341379
0.0034433,1.4911392,44,-44,0.1951639,0.0316322
-0.8557567,1.2266558,44,-43,0.1960933,0.0336191
0.8762975,-1.4875711,44,-42,0.2729034,0.0325492
1.2730353,-1.6140339,44,-41,0.1570884,0.0341926
-0.2252280,-0.1244943,44,-39,0.3031736,0.0354361
-0.1067796,-0.2068568,44,-38,0.1777520,0.0347925
0.3333783,-0.5589685,44,-35,0.2100918,0.0331174
-0.6878183,0.4392197,44,-33,0.1599579,0.0327931
0.6064671,-0.4236274,44,-28,0.1682396,0.0341288
1.1749479,-0.8638497,44,-23,0.2846644,0.0335739
-0.0867228,0.7608901,44,-20,0.2335826,0.0342149
-0.4982454,0.4652098,44,-19,0.2535568,0.0336195
-0.8905119,-0.4032095,44,-17,0.1750351,0.0323971
-0.0798640,0.7634740,44,-14,0.1649042,0.0340405
0.0450569,-1.3520489,44,-12,0.2402577,0.0358615
-0.1396103,-0.5874565,44,-7,0.2490080,0.0332982
1.5409837,0.0587710,44,-6,0.1929214,0.0353557
0.8054085,-0.5070523,44,-4,0.1951398,0.0344301
-0.7375669,-0.7895818,44,-3,0.2806378,0.0321020
0.3263102,-0.7765528,44,1,0.3056763,0.0339872
-1.2712135,-1.1643878,44,2,0.2739325,0.0348353
-0.3125799,-0.0817740,44,9,0.3625268,0.0326714
-0.5660350,-0.3826413,44,12,0.2227034,0.0335086
1.2136178,-0.4757961,44,13,0.1558162,0.0354686
-0.3723484,0.7088475,44,15,0.1722361,0.0329461
-0.2594371,-0.7175317,44,16,0.1809430,0.0331809
0.0002566,1.0990086,44,17,0.2667742,0.0328124
0.9005165,-0.7590332,44,18,0.2579657,0.0330149
0.0512920,0.1308205,44,19,0.2123798,0.0347419
-0.1835538,0.3537166,44,20,0.1737392,0.0341456
1.6634225,-0.9726263,44,22,0.2188993,0.0352120
0.1426137,1.4903606,44,25,0.2379039,0.0347851
-0.2189472,-0.5312232,44,28,0.2795262,0.0359730
-0.1441937,0.6904185,44,29,0.1560578,0.0365606
-0.8388162,-0.2261833,44,30,0.1892453,0.0345993
-0.1545572,0.6336300,44,31,0.2184409,0.0339679
-0.8215321,-0.1279721,44,35,0.2022124,0.0332740
-0.0249561,-0.0376990,44,38,0.2505754,0.0347189
0.4508210,1.3144763,44,42,0.1539601,0.0318749
1.1056082,-0.4104462,44,44,0.1543655,0.0350491
-0.5691812,0.3336259,44,46,0.1749498,0.0348995
-1.3640040,0.1654149,44,48,0.2145339,0.0338123
-0.4529011,-0.7868982,44,49,0.1743735,0.0343146
-1.8453521,1.0946960,44,53,0.2370936,0.0352551
0.4346119,-1.6522970,44,58,0.2407674,0.0330402
-0.0671536,0.1601445,44,59,0.2371482,0.0322270
-0.6973602,0.1592319,44,60,0.1872283,0.0332415
-0.3474053,0.4560114,44,61,0.1782132,0.0337909
-0.0777741,-0.3088884,44,64,0.1898980,0.0345836
-0.1710485,0.1829798,44,65,0.1915387,0.0327996
-0.5794670,-0.8216245,44,66,0.1658801,0.0342049
0.8984184,-1.1808454,44,67,0.1782270,0.0340557
0.9040797,-0.3677913,44,69,0.1634836,0.0320943
-0.0651677,0.1481628,44,70,0.3687996,0.0323224
0.8315530,0.3652950,44,74,0.2018679,0.0322477
0.7618037,0.0581475,44,76,0.2817078,0.0337299
-0.2920795,-0.0138434,44,77,0.2340268,0.0336129
0.6732896,-0.7383105,44,79,0.1880926,0.0340320
-0.7441778,0.1369659,44,80,0.1600346,0.0323882
-0.9883109,0.6310858,45,-80,0.2154891,0.0236168
-0.4144188,-0.4920592,45,-78,0.1723055,0.0312782
0.8383697,-0.2861170,45,-73,0.1604269,0.0324461
-0.4226787,-0.7125990,45,-71,0.1619879,0.0322393
0.8121517,1.1188883,45,-69,0.1539303,0.0314364
1.7363129,-0.5041695,45,-66,0.1709145,0.0338973
1.7760983,2.0666857,45,-61,0.2245609,0.0323560
0.2071954,-0.0194130,45,-58,0.2650572,0.0334277
0.1873755,-0.4972740,45,-57,0.2069488,0.0340260
1.4562511,-0.2624536,45,-56,0.2391335,0.0331709
0.6845666,1.8578839,45,-55,0.1690526,0.0327313
0.4441503,0.7675897,45,-52,0.1736426,0.0335142
-2.1491714,0.8466513,45,-50,0.2732438,0.0346435
1.0084597,1.5826035,45,-48,0.3119991,0.0344166
-0.7941765,-0.0374931,45,-46,0.3614561,0.0354192
1.0074481,-1.6227274,45,-45,0.2473981,0.0341379
0.6385954,-0.2325612,45,-44,0.1951639,0.0316322
-0.9508083,-0.6993554,45,-43,0.1960933,0.0336191
-0.2640331,-0.2507106,45,-42,0.2729034,0.0325492
0.1616793,0.5137790,45,-41,0.1570884,0.0341926
0.1912453,-0.8699341,45,-39,0.3031736,0.0354361
-0.6451610,1.1719075,45,-38,0.1777520,0.0347925
0.4330518,0.3798479,45,-35,0.2100918,0.0331174
-0.5238094,-0.5992479,45,-33,0.1599579,0.0327931
0.0839021,0.3198715,45,-28,0.1682396,0.0341288
0.3081748,-0.1048121,45,-23,0.2846644,0.0335739
0.4285380,-0.3735361,45,-20,0.2335826,0.0342149
-0.7368869,-0.1052804,45,-19,0.2535568,0.0336195
1.2927524,-0.7126200,45,-17,0.1750351,0.0323971
-0.3983034,-0.0391798,45,-14,0.1649042,0.0340405
0.4207413,-0.4926521,45,-12,0.2402577,0.0358615
-1.6482666,0.5685196,45,-7,0.2490080,0.0332982
1.0514739,-0.4866970,45,-6,0.1929214,0.0353557
-0.3016064,0.3433114,45,-4,0.1951398,0.0344301
-0.9107692,0.0214899,45,-3,0.2806378,0.0321020
-1.5499582,-1.0179803,45,1,0.3056763,0.0339872
-0.5543744,0.1750048,45,2,0.2739325,0.0348353
0.6963858,-0.2856434,45,9,0.3625268,0.0326714
0.4869744,0.5491384,45,12,0.2227034,0.0335086
-0.6868789,-0.7150854,45,13,0.1558162,0.0354686
-0.4393373,0.0689715,45,15,0.1722361,0.0329461
1.0399538,0.1880683,45,16,0.1809430,0.0331809
0.6783789,0.3320841,45,17,0.2667742,0.0328124
-0.3942444,-1.4415115,45,18,0.2579657,0.0330149
0.3198564,-0.1610718,45,19,0.2123798,0.0347419
-2.0335627,1.6098230,45,20,0.1737392,0.0341456
0.9413124,0.2217354,45,22,0.2188993,0.0352120
0.6711498,0.9977412,45,25,0.2379039,0.0347851
-0.6055086,0.2527390,45,28,0.2795262,0.0359730
-1.1903056,-0.4800467,45,29,0.1560578,0.0365606
-0.1572700,0.7996163,45,30,0.1892453,0.0345993
1.1241527,-0.1817032,45,31,0.2184409,0.0339679
0.0204359,0.6303327,45,35,0.2022124,0.0332740
-0.9534786,0.4437657,45,38,0.2505754,0.0347189
0.4966795,-0.2236852,45,42,0.1539601,0.0318749
0.2635857,-0.4834881,45,44,0.1543655,0.0350491
0.1349034,-0.6023290,45,46,0.1749498,0.0348995
-0.5308427,0.1498889,45,48,0.2145339,0.0338123
0.0312164,-0.0244994,45,49,0.1743735,0.0343146
0.6294121,-0.1436024,45,53,0.2370936,0.0352551
0.4041596,-0.1867909,45,58,0.2407674,0.0330402
0.9566968,1.0176666,45,59,0.2371482,0.0322270
-1.4786060,-0.6753477,45,60,0.1872283,0.0332415
0.6338701,0.4908483,45,61,0.1782132,0.0337909
-0.2206864,0.4186542,45,64,0.1898980,0.0345836
0.4114074,0.0626056,45,65,0.1915387,0.0327996
0.5214016,-0.3775385,45,66,0.1658801,0.0342049
-0.7980989,0.6958533,45,67,0.1782270,0.0340557
-0.4970261,0.3493260,45,69,0.1634836,0.0320943
1.1693432,-0.5137524,45,70,0.3687996,0.0323224
-0.5491570,-0.4964424,45,74,0.2018679,0.0322477
0.3379863,-0.0907944,45,76,0.2817078,0.0337299
-0.0390942,0.7984490,45,77,0.2340268,0.0336129
-1.2475451,-0.3924384,45,79,0.1880926,0.0340320
0.1486128,0.1595243,45,80,0.1600346,0.0323882
0.2488186,-0.1617125,46,-80,0.2154891,0.0236168
-0.1628563,-0.1744232,46,-78,0.1723055,0.0312782
-0.5833942,-0.0984085,46,-73,0.1604269,0.0324461
-0.4600119,0.0706258,46,-71,0.1619879,0.0322393
0.9534050,1.1037090,46,-69,0.1539303,0.0314364
-0.6967927,0.4471258,46,-66,0.1709145,0.0338973
-0.7471654,-0.0563709,46,-61,0.2245609,0.0323560
0.4385000,-0.6593014,46,-58,0.2650572,0.0334277
0.5801200,0.7508761,46,-57,0.2069488,0.0340260
-1.5247403,0.2976046,46,-56,0.2391335,0.0331709
-0.5818374,0.6350980,46,-55,0.1690526,0.0327313
0.3096442,0.1643377,46,-52,0.1736426,0.0335142
-0.0325741,-0.3537441,46,-50,0.2732438,0.0346435
0.5370111,0.1908874,46,-48,0.3119991,0.0344166
1.0054770,-0.2048419,46,-46,0.3614561,0.0354192
0.3822548,-0.2980968,46,-45,0.2473981,0.0341379
-0.2988821,0.0128817,46,-44,0.1951639,0.0316322
-0.3885274,0.2481647,46,-43,0.1960933,0.0336191
0.0793019,-0.4305722,46,-42,0.2729034,0.0325492
-0.0740678,0.8912002,46,-41,0.1570884,0.0341926
-0.1039685,0.9600253,46,-39,0.3031736,0.0354361
0.4588495,0.3510461,46,-38,0.1777520,0.0347925
1.0936912,0.8382053,46,-35,0.2100918,0.0331174
0.6966136,1.1801084,46,-33,0.1599579,0.0327931
-0.2167577,-0.5475703,46,-28,0.1682396,0.0341288
0.8680591,-0.5758061,46,-23,0.2846644,0.0335739
1.3084971,-0.8026948,46,-20,0.2335826,0.0342149
